t,Mediana,Média,Desvio Padrão
4.41,-0.126226868265346,-0.08721008635321197,2.0421807781458754
4.42,-0.0525572274008191,0.025667400030682255,1.8374142268929903
4.43,-0.0020273768229447497,0.11602158271076873,1.8577896040624426
4.44,-0.012504434757518352,0.04520360216510733,1.892166343404583
4.45,-0.17780516905639784,-0.04462085581080311,1.9673855941121678
4.46,-0.270208011730998,0.028100948941433192,1.8985823537020767
4.47,0.00926362345040585,0.04759493448450792,1.907579483590963
4.48,0.19512485125421541,0.020764018885934873,1.9756918586267072
4.49,0.2920493008122776,0.035838374018155233,1.9149113083163716
4.5,0.2009219827935254,0.028606862692480625,1.9341325628201513
4.51,0.2707912343866411,-0.010413896515418193,1.8513415962154791
4.52,-0.08314435657944975,-0.0274090336485152,1.9166068238993494
4.53,-0.14761430939976572,-0.04787779198159195,1.896405111277936
4.54,-0.0802207521097226,-0.06723215591530327,1.825768579963125
4.55,-0.12844317173937106,-0.08773813483530155,1.913766061897553
4.56,-0.29341720730095133,-0.018194527161421677,1.9260477833578011
4.57,-0.2451689570710933,0.04103427567064449,1.9897107471876874
4.58,-0.1124875531386229,0.1814811660493261,1.9209827057046835
4.59,-0.03231283119442605,0.14760925026997077,1.8275204962493994
4.6,0.10465478192826304,0.12788147669385325,1.823405314022409
4.61,-0.011064207517390371,0.09581854093425168,1.863973184930301
4.62,-0.17231096475771776,-0.006233962253554081,1.8316922505951754
4.63,-0.11854636997466805,-0.006314596692378663,1.8129416317617022
4.64,-0.06202448212976145,0.0396564045218284,1.8973672763162128
4.65,-0.0937795470856646,0.0014550913218568762,1.8725918851530878
4.66,-0.07186433246489031,-0.03063594253964857,1.9385813772782987
4.67,-0.18318744592464764,-0.07555782233633908,1.9612213533904956
4.68,-0.011904626063447301,-0.04284235286033225,2.0270853046490793
4.69,0.0859018199813793,0.01978791624467231,1.9832086211083775
4.7,0.3517298212132489,-0.0011089492613968776,2.003963043227443
4.71,0.3065629240377038,0.08828634810493086,2.019127846947769
4.72,0.126848603354739,0.13554794365255451,1.982249838744248
4.73,-0.01509307416290425,0.053399236185476366,1.938453665868483
4.74,-0.015610965213960952,0.0599169345622332,1.871645489236377
4.75,-0.054872501484447445,0.19161023109329353,1.9083577246488437
4.76,0.04909131742300475,0.2675002425123929,1.9568261336619026
4.77,-0.004684811106471749,0.2317380205146976,1.9652583756832982
4.78,0.0205644192623666,0.16134302594271477,1.8383252891173978
4.79,0.1395729408545351,0.15060684944911418,1.803130506940236
4.8,0.30932002840029715,0.21800458655068178,1.8162615949109462
4.81,0.057155928957532146,0.12106980776980622,1.8426999239015847
4.82,0.08779267326523535,0.11615250125962567,1.9409233776208867
4.83,0.17650307226310724,0.1750645081487843,1.9796587270904475
4.84,0.40575294588292343,0.15929037206572036,2.0627483492769323
4.85,0.21742267469287208,0.08876734263058186,2.0905417921430884
4.86,0.22217808686567958,-0.01295356345342762,2.0930604929200403
4.87,0.2146699644782245,-0.04536067054499453,2.0736287537401834
4.88,0.09187384876612155,0.03397574167245931,2.0023333125191107
4.89,0.14438933107875662,0.012242386119989335,1.9299263584434319
4.9,-0.0814520968020984,-0.0027560740214154413,1.9810892902521837
4.91,-0.11067849816742531,0.022191301342295758,1.8747800945864612
4.92,0.07919427083716404,0.0927637310060652,1.8011062034213057
4.93,-0.08941187656337521,0.018566217828275996,1.786582187925125
4.94,0.16150054598507274,-0.0028668693956818724,1.8126480688536812
4.95,0.0534306123844048,0.062048415805995544,1.8430072870926004
4.96,-0.1138280744269399,0.11858105980222605,1.8476217185141084
4.97,-0.09102215830629665,0.08304008657915966,1.9145497377487208
4.98,-0.1264915157611748,0.054236348565534345,1.9122533181410237
4.99,-0.2071235163497615,-0.014698902012648628,1.942799882392931
5.0,0.05310299198255915,-0.004530006453529502,1.915010343107034
5.01,-0.07403835127101034,-0.04707809482302523,1.9001493357273769
5.02,-0.24760128845936702,-0.1251705628631954,1.8835299369722058
5.03,-0.09761347919509185,-0.1103366923571739,1.9390431558979548
5.04,-0.03884270792077315,-0.07990955939631031,1.873411251737249
5.05,-0.0810754236418446,-0.08433555868506026,1.8223781359065152
5.06,-0.32264913559533637,-0.07383305127818945,1.9396009048787344
5.07,-0.2115950807927737,-0.17117723901135704,2.021967620071963
5.08,-0.27157558747310284,-0.2441062300141505,2.0414412990819653
5.09,-0.5497099827419843,-0.23729087661219805,2.0264055278865087
5.1,-0.4201626665273813,-0.17972806996254181,2.009687246892229
5.11,-0.3008756524902658,-0.18160206178550706,2.036557056405853
5.12,-0.3240304858584277,-0.11406952039284375,1.9878261268860624
5.13,-0.3920363558614337,-0.10707305224882976,1.9707601151171674
5.14,-0.21906190434380465,-0.06872389985363045,1.9032614899919227
5.15,-0.20275292050420615,-0.13643266815423435,1.9872799419204459
5.16,-0.3527916970673828,-0.10878118969161849,1.9752216952452988
5.17,-0.0528291350941199,-0.05144671006555475,2.035965319906129
5.18,-0.0358768192482134,0.05682677984017413,2.0243043742615208
5.19,-0.09489197412573841,-0.02810940573017112,1.945344580628431
5.2,-0.15869880924492286,-0.014761870243831039,1.9179051900585915
5.21,0.1047450919326414,0.02471835798518022,1.8951032433748636
5.22,0.20359064072242475,0.13592217101027376,1.88655854151498
5.23,0.34046276143017706,0.16622596908517362,1.8128690266824805
5.24,0.25856201133416956,0.22741626854624036,1.805198277176069
5.25,0.3792424522144737,0.19009346361009616,1.8165630336124363
5.26,0.3843193937741387,0.12919392925688342,1.7661861818507558
5.27,0.369533059565921,0.18538148404630989,1.8282008280711828
5.28,0.5771838319694165,0.2279974090680727,1.8465277657352983
5.29,0.4112394412282132,0.10176427224568288,1.9241559193330626
5.3,0.14785694763088475,0.04527037035512275,1.8813855714337548
5.31,0.24261724583782346,-0.0639604769829933,1.905048906951827
5.32,0.2797004597497239,-0.10585083001533797,1.9135637070738496
5.33,-0.19409523585935534,-0.12087435554419335,1.9339991467838133
5.34,-0.07304964972255884,-0.08151540334352549,1.908254568930805
5.35,-0.1853041338817566,-0.028578980672644763,1.956017626325135
5.36,0.1278158196241928,-0.00987748778421702,1.9771959333187097
5.37,0.015335239285782775,-0.040219817724217864,2.0113453916889
5.38,-0.15086253364239224,-0.04519400752370846,1.9133030645373275
5.39,-0.01649626558114095,-0.07462298909441592,1.8868295235651245
5.4,0.01399416063989225,-0.04252406641646866,1.8346410488552487
5.41,-0.0787474982684758,-0.0002851644601505493,1.8745116609294024
5.42,0.3457868203282438,0.08191120463780534,1.8236265658925621
5.43,0.12046134247526705,-0.004395070808003404,1.9304662731607785
5.44,0.3133416910033515,-0.053283993791952616,1.909431497846761
5.45,0.1832564077317467,-0.08073459290811226,1.9370846002576423
5.46,-0.0079565541917334,-0.11033834529541232,2.04475903165725
5.47,0.08558116161648155,-0.08921669275800363,1.9994413617464808
5.48,0.21598211931074884,-0.09290624459001691,1.9862063736400548
5.49,0.10209555273476409,-0.13313652175636637,1.9459581182558867
5.5,-0.17961926289859034,-0.09973016465624053,1.9811645297227187
5.51,-0.2546089725140412,-0.0014816675649494781,1.9289076868534412
5.52,-0.3649830618009629,0.07210857794554781,1.8953454520522368
5.53,-0.053083051438547704,0.020286926043039662,1.9703478404831662
5.54,0.08982375707947174,-7.833976077816995e-05,1.9630974799095053
5.55,-0.34320988764833016,0.018020355133663225,1.9290520365958872
5.56,0.1371510531213572,0.07600606440863202,1.8293671725663747
5.57,0.47580990774069487,0.12355032192681709,1.8265234011845495
5.58,0.31033413463857584,0.21880857662323677,1.867627224636811
5.59,0.1743104206108277,0.16009704943490477,1.8854555114439082
5.6,0.33107372152728254,0.19002984651070268,1.8861627555977405
5.61,0.22231209940617158,0.2645636914750352,1.9667643152081906
5.62,0.19433645628374305,0.12317314025537472,1.9493368492473968
5.63,0.23165886244803618,0.08891103344721099,1.8835395638262646
5.64,0.08294715789497165,0.09342319315037584,1.9555900629407188
5.65,0.37874997682992706,0.15278861800945065,2.001682389848908
5.66,0.6141119186267024,0.1864265478344219,2.1269718504405795
5.67,0.657937262067026,0.15500811681488233,2.1018163536092027
5.68,0.2892889688423601,0.09877440004087507,2.094755012891957
5.69,0.3857110110203887,0.07464466369368528,2.1236108243312666
5.7,0.41234586080112995,0.14426420848751062,2.135198062807891
5.71,0.38692677946125476,0.15524114145553788,2.1464244214609116
5.72,0.30114083109948064,0.21393745348160756,2.1813043947209936
5.73,0.15996120138704084,0.165523354528076,2.1281213861789463
5.74,0.08330739230016465,0.1451352137558649,2.061447354309415
5.75,0.21273104160718703,0.1651265165888235,2.028772273001752
5.76,0.2883456117689624,0.18376096070545545,1.9315907307527473
5.77,0.524731938785151,0.217285632452727,1.9653974121998286
5.78,0.3653672393898829,0.135251827971031,1.9940373862557859
5.79,0.22459496614818295,0.16736824495514352,1.9697368225604974
5.8,0.273576686811405,0.1639862267322749,2.046750974449682
5.81,0.1489877196724249,0.11715249212798713,2.020331666031812
5.82,-0.0007595383642082492,-0.08540750105954134,1.975366061574466
5.83,0.035606793697931405,-0.018701193315752675,2.0233472893284272
5.84,0.003377500287073249,-0.05432066001200655,2.1107828290366433
5.85,-0.07364361582855095,-0.10024582796476128,2.0616085869872744
5.86,-0.07977258277666086,-0.16016744178525413,2.0889843674474906
5.87,-0.1881183348399877,-0.1782507948993825,1.9607961431936392
5.88,-0.0747801398553352,-0.09844692191895911,1.9965293096541987
5.89,-0.14239906742032643,-0.07049811080265703,2.049808143727555
5.9,-0.13733829863345484,-0.05507738134613023,2.042852671099131
5.91,-0.236661156668923,-0.1841350851822541,2.0829200804271943
5.92,-0.218788358087031,-0.21499904629431404,2.098029246293869
5.93,-0.12572682631164475,-0.20119270820226695,2.1613697873153135
5.94,-0.4058923866084026,-0.23505778511071093,2.2332382571927014
5.95,-0.5358152949224779,-0.2145451598709972,2.164397397621622
5.96,-0.5140253371482334,-0.24438109895719798,2.072805647813392
5.97,-0.28508981247443504,-0.15564429829911883,1.995576193407118
5.98,-0.13084396575120744,-0.08420057428526634,1.984751934569081
5.99,-0.17046882363416516,-0.10048899052638781,1.948659275638843
6.0,-0.25262968957022913,-0.11525346809867969,1.8773320443597263
6.01,-0.2950178617812783,-0.050594887454142985,1.9185789269182214
6.02,-0.3278437521506653,-0.005278891001797335,2.055303064962051
6.03,-0.45934154347950046,-0.09823947024230206,2.074263417379706
6.04,-0.3888873140432491,-0.09383306520114874,2.092458982648737
6.05,-0.31101630087625853,-0.18277738658196058,2.1367536915349685
6.06,-0.30103263215147463,-0.17063971448153262,2.0398172508259886
6.07,-0.24647267000221323,-0.25210082042384935,2.0220917217756327
6.08,-0.32251286617579195,-0.30495182298554946,1.984645878073159
6.09,-0.1729969410717856,-0.24324252096529475,1.9270061390345308
6.1,-0.1850078212596996,-0.16761531715476047,2.0022582120744468
6.11,-0.1217420175758234,-0.12663414782038795,1.9594495267109873
6.12,-0.25289431283064157,-0.14693449078038667,2.0016332442649793
6.13,-0.33868709512197404,-0.12625918160023686,1.9832558850344382
6.14,-0.1437238882166409,-0.12449880369642359,1.914383030099655
6.15,-0.40886140639597135,-0.18684593887065304,1.8385340011186548
6.16,-0.478462235196788,-0.2635682311769675,1.8968708279504227
6.17,-0.34708773968932327,-0.22657398535038542,1.9828943662570202
6.18,-0.0021562128146879536,-0.2367784290074453,2.0140841654556354
6.19,-0.18426941767299315,-0.17792468698809472,1.9688454890623988
6.2,-0.29159010433149984,-0.13632444130102928,1.9582359518786432
6.21,-0.32478890975945696,-0.17604642938468382,1.982151936215171
6.22,-0.10298985283408876,-0.1733786657611448,1.937474775035077
6.23,-0.2729867558221677,-0.24295099917396215,1.956920646365962
6.24,-0.348318090246457,-0.18727712809815455,1.8932842181719989
6.25,-0.2043461705448004,-0.19400288419367626,1.9119416244547085
6.26,-0.357231174555915,-0.15863563535251002,1.832062912510367
6.27,-0.20431244066397564,-0.2327575065417989,1.8958586527376313
6.28,-0.37917101038817974,-0.17007661835660476,1.910132333553719
6.29,-0.3995270963665959,-0.2739942094673986,1.9269964559390402
6.3,-0.5869455599460198,-0.3080910719634428,1.993031310877777
6.31,-0.6812631662119166,-0.31415064236783924,2.040259942845832
6.32,-0.67415564340395,-0.29318671044778155,2.0610768484803077
6.33,-0.5681811518279449,-0.3011070663257485,2.0503985047884767
6.34,-0.5268135543984971,-0.21849583991464766,2.0827176864052928
6.35,-0.10945232555908604,-0.20959295736145844,2.0604595178401888
6.36,0.1459425515811419,-0.08638916895582724,2.080589453704326
6.37,-0.08278239151511999,-0.05966070918175637,1.9651054290303975
6.38,-0.0818319659479087,-0.03472181657991582,1.8528091248086815
6.39,0.0241276846320488,-0.049523306138061635,1.7834337852737303
6.4,-0.06269268165198805,0.028330337559441424,1.8011229353178702
6.41,0.1811307903799338,0.017879031343959212,1.8149366669779698
6.42,0.25056057020044215,0.013766295096383527,1.9156846629114948
6.43,0.14492505994753876,0.040920075684638665,1.9114908699090798
6.44,0.3180288305588538,0.03167928603555215,1.973338091794339
6.45,0.04139533738531255,0.1320362015969141,1.9721627613465564
6.46,0.24794939924203996,0.12170741163155885,1.9134219860233581
6.47,-0.21191746196697914,0.006447052149558341,2.022655033152888
6.48,-0.1537717629167325,-0.07280884986774541,1.9677401321746375
6.49,0.112115817109192,-0.011008870985525861,1.986617768906076
6.5,-0.1321287215699265,-0.12064851266402692,1.9572756681620247
6.51,-0.0070897817283506,-0.1783889503640117,1.903662591362438
6.52,-0.2279047579088453,-0.22632263393732013,1.9118468225915772
6.53,-0.07323285680641814,-0.10169702260082769,1.907547920620769
6.54,-0.11104124655780445,-0.08076935701333651,1.8897969142717321
6.55,0.2729097375313422,0.020349314842003214,1.834000093572914
6.56,0.1997473887583059,0.028088137641123598,1.7465896040460684
6.57,-0.1865410687072619,0.06739143250601415,1.8341021090386929
6.58,0.1309850561212357,0.08996565152348106,1.805488891703409
6.59,0.3450111648289555,0.09845868762634971,1.778855827290245
6.6,0.09367527760441645,0.08460086294704312,1.718187665001102
6.61,0.020444309164059402,0.005845355779300794,1.7097029209459567
6.62,0.2716020027134184,0.0821350794740603,1.7009088446283513
6.63,0.0847261037960407,0.0011216462059825249,1.7576626898643302
6.64,-0.19053984835772764,-0.09967910651715994,1.8778856095607561
6.65,-0.2769479737962852,-0.11423454479903082,1.9339576421252171
6.66,-0.22402559250740375,-0.06261032238642947,1.9442111152438362
6.67,-0.4028436881872458,-0.11637276583571846,2.017849011320389
6.68,-0.1596974349933854,-0.1528729902760411,1.9828227762653092
6.69,-0.49675169908678346,-0.19422770743128964,1.9572783348072014
6.7,-0.3968699952974042,-0.12880309869780995,2.057833957089252
6.71,-0.09895263413457535,-0.01134326785068563,2.0120184207046123
6.72,0.1547684538660848,0.032640622314449294,2.113351641128515
6.73,-0.18114870848254574,0.015710194073691897,2.130260902887359
6.74,-0.0623644473575705,-0.01899514803073789,2.0573623173355093
6.75,-0.2951978073796986,-0.038557970040295195,1.829995859903937
6.76,0.06348231774051946,-0.005460606456161754,1.7976122212316363
6.77,-0.006240809484617152,-0.02838678993678325,1.8543968535106823
6.78,-0.2793036164417606,-0.035300400764786063,1.8286909680156187
6.79,-0.15922687768535584,-0.04221162279752864,1.8975608930547678
6.8,-0.0008298664188928001,-0.053153005090163165,1.971377585945496
6.81,-0.0219408600798053,-0.02742669904825843,1.888050805879778
6.82,0.11018136974890715,0.059811759087719796,1.7598357621499505
6.83,0.01237290739177925,0.0050949264178595235,1.8208719651326288
6.84,-0.01847722687677455,-0.053703234737957385,1.8266658267826692
6.85,0.0625768227871216,0.032055928950055684,1.8196019718891403
6.86,-0.01912994012027475,0.08466803111237726,1.8013453205612593
6.87,-0.15663249195385875,0.12739481396386432,1.898357225401021
6.88,0.1694954845033587,0.08241727116916726,1.962759578796684
6.89,-0.0064867347253872495,0.07347435771420656,1.9779776435535352
6.9,0.18721249125594575,0.1422214944403063,1.9742571061550174
6.91,0.09975615793320439,0.1883476818826267,1.9779127880910832
6.92,-0.0132494429219027,0.16575992746282672,1.9950577195383958
6.93,-0.05923216499786165,0.16875966650399882,2.007188974227589
6.94,0.0264944836084315,0.14517347726120738,2.097308281524122
6.95,0.0671665180153822,0.26768313603283456,1.949227924439296
6.96,0.32789393417605917,0.21362704771029992,1.878349149125027
6.97,0.0900282308965203,0.25204934221851244,1.9380007375463721
6.98,0.0812427652944685,0.20226360912261454,1.9701336551178938
6.99,-0.0338561378442534,0.1761360864848117,2.016981750075858
7.0,0.0885582571554816,0.14451728790528615,1.9414573076789752
7.01,0.024916384777320853,0.10844541642851986,1.8929724635536478
